time_local,Actual,LinReg,XGBoost,LinReg_norm,XGB_norm
2026-07-15 20:00:00,2297,8026.4440764243445,8658.29,9014.715580759652,8276.48122355342
2026-07-15 21:00:00,-50,2737.6556091100874,1180.241,2003.4549712926998,1399.2919104993343
2026-07-15 22:00:00,-64,2117.0291051393842,47.425854,1512.6803190914895,291.69335834123194
2026-07-15 23:00:00,-61,1764.5519744973335,327.5253,1201.3550754122714,467.5581953711808
2026-07-16 00:00:00,-61,1666.1026676828124,252.61243,1052.300196899605,5.595396010554396
2026-07-16 01:00:00,-61,1539.1530424860866,43.92987,894.4954294286633,0.0
2026-07-16 02:00:00,-60,1065.3957385435424,0.0,485.24194316570623,0.0
2026-07-16 03:00:00,-61,773.1640599709035,51.842304,321.1034959631617,53.03638563863933
2026-07-16 04:00:00,-61,779.495053166982,40.490685,387.79695292881,0.0
2026-07-16 05:00:00,-60,698.7246951452953,76.78112,278.09414722005914,0.0
2026-07-16 06:00:00,-51,327.4834325218494,0.0,52.08855475125045,0.0
2026-07-16 07:00:00,2172,5099.422078481157,4263.637,6481.372690854023,4357.604751095176
2026-07-16 08:00:00,10137,10351.12690985184,8131.811,12839.233396384232,8663.9401627779
2026-07-16 09:00:00,14936,13755.580666241,14735.248,16308.739729243764,16091.748098015785
2026-07-16 10:00:00,16606,16194.895519009016,18045.05,18561.02098201655,18860.812335431576
2026-07-16 11:00:00,16819,17741.044065894373,19378.807,19712.844787369457,20658.096705198288
2026-07-16 12:00:00,17308,19160.020670338934,19917.26,20896.63750938337,21591.100462555885
2026-07-16 13:00:00,16631,20072.293793651348,20064.363,21541.82856849093,21613.57849317789
2026-07-16 14:00:00,16186,20491.31983292162,20188.621,21964.387787412736,21687.08667820692
2026-07-16 15:00:00,17144,20337.784610402232,19948.625,21889.439904660314,21532.768800616264
2026-07-16 16:00:00,18293,19660.723742366703,19788.61,21420.336124521487,21271.963346660137
2026-07-16 17:00:00,17030,18408.06786724693,18752.486,20465.682010426233,20461.293674767017
2026-07-16 18:00:00,15010,16410.815714688502,17700.99,18608.159445676112,18609.022213220596
2026-07-16 19:00:00,9818,13233.024675656787,14264.932,15188.362082957752,15442.768829762936
2026-07-16 20:00:00,2318,7718.897208747752,7828.455,8560.590019722309,8085.459502398968
2026-07-16 21:00:00,85,2151.379591337438,1368.3636,1449.5108099482884,1273.5130082182586
2026-07-16 22:00:00,49,1797.2637772364014,323.60925,1125.0585435111827,432.40348508395255
2026-07-16 23:00:00,-2,1578.3558797478927,227.17665,997.5586145781531,250.79651202168316
2026-07-17 00:00:00,-5,1105.3880357510716,0.0,558.8864744605679,0.0
2026-07-17 01:00:00,-5,821.1102939809289,0.0,338.7542734707662,0.0
2026-07-17 02:00:00,-40,675.6010841589768,0.0,243.3937066255032,0.0
2026-07-17 03:00:00,-57,469.13100114890767,0.0,81.51162031702125,0.0
2026-07-17 04:00:00,-57,340.2894632582879,0.0,0.0,0.0
2026-07-17 05:00:00,-57,291.24664177007435,0.0,0.0,0.0
2026-07-17 06:00:00,-55,137.34228542616165,0.0,0.0,0.0
2026-07-17 07:00:00,1551,4338.925662810106,491.74213,5315.536262775357,0.0
2026-07-17 08:00:00,8925,9607.324111350434,4165.2305,11646.812841682695,3705.662804707885
2026-07-17 09:00:00,14621,13268.0485595155,11555.633,15530.17531362149,12756.26562833786
2026-07-17 10:00:00,17618,15660.706779029944,17653.408,17800.091794202242,18667.928723156452
2026-07-17 11:00:00,19535,17345.17585379689,18938.096,19100.841762801996,20411.292618870735
2026-07-17 12:00:00,20030,18863.29377242708,19540.814,20361.954770379583,20931.382658541203
2026-07-17 13:00:00,19708,19705.04631181978,19980.32,21022.380687322744,21317.652372598648
2026-07-17 14:00:00,19671,20094.653893164017,19993.197,21291.386969619973,21297.94674408436
2026-07-17 15:00:00,19452,19919.39237837037,19681.723,21208.284128651954,20859.808053135872
2026-07-17 16:00:00,19377,19404.326509399543,19488.713,20839.006025164235,20593.893285870552
2026-07-17 17:00:00,18563,17869.41314392416,18078.184,19753.38602602622,19715.623365581036
2026-07-17 18:00:00,15850,15966.416909716689,16514.234,17933.714021760232,17515.62648510933
2026-07-17 19:00:00,9274,12566.913089520134,13003.015,14050.85744640789,14314.9746799469
2026-07-17 20:00:00,2142,7418.9843399185775,7070.6104,8082.709526881796,7318.401899814606
2026-07-17 21:00:00,103,2276.37047721794,1197.303,1467.504791671786,1339.1848693825305
2026-07-17 22:00:00,-41,1941.9615603896427,390.8642,1221.786804995487,537.8373828269541
2026-07-17 23:00:00,-56,1525.543256768654,287.0035,990.9186463899047,351.9576786737889
2026-07-18 00:00:00,-57,1109.098855808118,69.22485,545.1835890864821,164.7729883333668
2026-07-18 01:00:00,-57,1031.7177684647486,86.763695,500.5430185373405,107.721899965778
2026-07-18 02:00:00,-57,852.2984505033182,0.0,248.67211538910283,24.91535335953813
2026-07-18 03:00:00,-57,681.989587683689,0.0,124.58758279540245,0.0
2026-07-18 04:00:00,-56,443.3724003639318,0.0,0.0,0.0
2026-07-18 05:00:00,-56,252.39508670389932,0.0,0.0,0.0
2026-07-18 06:00:00,-54,350.2668722026101,0.0,0.0,0.0
2026-07-18 07:00:00,1784,3968.2623658898474,725.829,4859.020142376706,138.7478319373913
2026-07-18 08:00:00,10581,9094.29761989908,4870.0503,11195.374976760579,4232.54348757863
2026-07-18 09:00:00,16980,12728.781723529453,12354.278,14999.66589495403,12964.581698358059
2026-07-18 10:00:00,19499,15282.783558068088,16684.854,17466.538211716597,18049.08810555935
2026-07-18 11:00:00,20554,16844.2889564296,18467.744,18810.696987397136,20118.08396154642
2026-07-18 12:00:00,21279,19297.45664807459,18941.705,20894.18953826724,20841.696991324425
2026-07-18 13:00:00,21623,19811.755544909705,19591.354,21336.05995245429,21168.919498384
2026-07-18 14:00:00,21790,20078.427508563214,19575.492,21661.280002173313,21233.98183977604
2026-07-18 15:00:00,20753,19778.39118333599,19439.025,21528.66620452643,20739.975695431232
2026-07-18 16:00:00,19930,19296.713671734793,19021.25,20981.67292600688,20147.83268034458
2026-07-18 17:00:00,18670,17852.58104373451,17724.602,19597.327553139385,19251.55085617304
2026-07-18 18:00:00,15692,15527.26009754308,16549.783,17394.619759933023,17563.125813245773
2026-07-18 19:00:00,9966,12212.816094551763,15182.272,13856.320326701925,16383.711921334267
2026-07-18 20:00:00,2196,6967.227885014396,9502.712,7610.658088834842,9284.607162237167
2026-07-18 21:00:00,-51,2304.3156551220673,1941.7336,1562.7811743086388,2086.337438866496
2026-07-18 22:00:00,-63,2032.1383321601506,624.0515,1359.5490277799104,714.4914215020835
2026-07-18 23:00:00,-60,1946.4604401205543,565.6448,1397.4986023982422,563.328424282372
2026-07-19 00:00:00,-58,1718.5638967455006,576.4167,1181.516728599649,486.8761113565415
2026-07-19 01:00:00,-58,1363.2713263077303,250.94395,854.041289362601,296.09761606063694
2026-07-19 02:00:00,-58,999.3408610306506,167.03038,576.8851428327695,55.034414775902405
2026-07-19 03:00:00,-59,900.2249698695796,126.05729,519.8341003251115,5.255161870081793
2026-07-19 04:00:00,-59,628.6839684411461,0.0,305.4561038264944,0.0
2026-07-19 05:00:00,-58,364.7541061860693,0.0,51.491056012725394,0.0
2026-07-19 06:00:00,-56,543.1260082599401,0.0,330.45837231625114,0.0
2026-07-19 07:00:00,1448,4611.783602610974,1695.6414,5707.621267434955,2098.3286809697747
2026-07-19 08:00:00,8002,9707.307888658272,7092.6245,11921.424855418956,6174.525405824184
2026-07-19 09:00:00,12756,13351.83056980036,14281.405,15799.452177054269,15910.949693381786
2026-07-19 10:00:00,15074,15738.990982217154,17458.705,17977.87065284268,18546.16814571619
2026-07-19 11:00:00,16999,17290.071062204755,18429.658,19239.43245327107,20039.258767545223
2026-07-19 12:00:00,18114,18802.088768447047,19220.14,20895.35437080794,20695.82227742672
2026-07-19 13:00:00,18925,19475.40505697108,19372.38,21739.644777828176,20820.86444634199
2026-07-19 14:00:00,19187,19041.043229458402,19463.79,21831.14955637511,20943.705041229725
2026-07-19 15:00:00,20303,17999.47043352251,19365.932,20056.638182483708,20067.307061851025
2026-07-19 16:00:00,19492,19549.21723030231,19230.785,21215.867050096796,20769.372001588345
2026-07-19 17:00:00,19121,18290.076082631364,18446.324,20103.454542973523,19836.175288259983
2026-07-19 18:00:00,16682,16204.240023538361,17562.816,18230.870467828358,18925.192631065845
2026-07-19 19:00:00,9724,13040.092534083225,15944.093,14874.791716027972,17257.82122850418
2026-07-19 20:00:00,1925,7538.179825822674,9776.45,8169.187627953864,10067.814777582884
2026-07-19 21:00:00,-50,2342.36879151021,1354.5597,1485.5539487472586,1490.4488669931889
2026-07-19 22:00:00,-51,2167.734771120833,421.06277,1387.7881740646721,632.1684399154037
2026-07-19 23:00:00,-47,1908.0340379375157,453.32782,1211.077910831407,492.53874936141074
2026-07-20 00:00:00,-47,1791.2893519592626,513.039,1123.3901909482183,500.4762829877436
2026-07-20 01:00:00,-48,1471.190503751277,382.87595,850.5314394226762,393.8753952383995
2026-07-20 02:00:00,-48,1125.1985656373581,44.68723,568.7527463259099,100.83476831158623
2026-07-20 03:00:00,-48,898.548550928117,0.0,344.07572247855376,0.0
2026-07-20 04:00:00,-48,685.0186538177768,0.0,129.40922387396728,0.0
2026-07-20 05:00:00,-48,521.542163055632,0.0,0.0,0.0
2026-07-20 06:00:00,-45,625.8222193226547,0.0,112.54794899316683,0.0
2026-07-20 07:00:00,1101,4632.407397184448,1051.7048,5555.993967508314,616.2617995720357
2026-07-20 08:00:00,6256,9572.204893832191,4734.7783,11640.538051855341,4031.3594186306
2026-07-20 09:00:00,10849,12586.087864940964,11704.909,14509.001313380037,11839.617569446564
2026-07-20 10:00:00,14150,15833.818854847697,16080.758,17682.201724214516,17094.371441602707
2026-07-20 11:00:00,17304,17561.31341270733,17634.6,19399.167744701175,18891.511094391346
2026-07-20 12:00:00,18892,19424.12114360609,18846.89,21156.580021473852,20083.12409156561
2026-07-20 13:00:00,19291,19913.1033659,18747.295,21657.34713958794,20447.11543083191
2026-07-20 14:00:00,19116,20338.207495857252,18571.63,22805.35908316774,20247.59359717369
2026-07-20 15:00:00,18489,17833.236879957785,17624.871,20146.80025354587,18744.15839135647
2026-07-20 16:00:00,17686,17776.836148151015,15950.501,19379.844147837342,16000.194509804249
2026-07-20 17:00:00,16099,15303.408524907241,14012.93,16540.976759590685,14708.927793562412
2026-07-20 18:00:00,14087,14683.953912416073,14882.309,16498.60020200583,15386.289009153843
2026-07-20 19:00:00,8656,12659.956004240272,14885.723,14857.678555481916,16142.315962076187
2026-07-20 20:00:00,1628,6811.500880834905,9434.341,7503.574775341226,10190.263430655003
2026-07-20 21:00:00,-7,2643.274964852042,1846.1891,2079.246098123981,1907.085864432156
2026-07-20 22:00:00,-18,2307.3932665603243,491.4219,1765.7347811526577,556.2854057271034
2026-07-20 23:00:00,-13,2043.404607160871,653.8945,1504.206425364241,593.9448587112129
2026-07-21 00:00:00,-13,1596.0854493004917,354.15863,1204.8758983400633,236.3357642982155
2026-07-21 01:00:00,-12,1443.9318552597342,281.93777,1064.4918847638596,189.69014489743859
2026-07-21 02:00:00,-13,1531.914037434928,112.17689,1030.6336292256433,81.64248517155647
2026-07-21 03:00:00,-13,1332.6235523750738,175.88118,807.9094039013698,30.460408819722943
2026-07-21 04:00:00,-13,1074.6284403029185,36.57275,601.337453921073,62.19780573947355
2026-07-21 05:00:00,-13,830.3198656587383,0.0,279.1042525523236,0.0
2026-07-21 06:00:00,-9,609.4978884477805,0.0,151.57013101913725,0.0
2026-07-21 07:00:00,1162,4656.916020268141,1535.3512,5398.987320725353,1373.0236015245318
2026-07-21 08:00:00,6144,9901.372095658975,5992.1436,11851.060879017534,6412.573444992304
2026-07-21 09:00:00,10395,13857.423768966459,12121.695,16154.727429984248,13870.749836087227
2026-07-21 10:00:00,14909,16196.389145545,15670.22,18497.474183678576,16753.934130489826
2026-07-21 11:00:00,17697,16366.470925685968,16779.406,18903.30499226442,17330.240016281605
2026-07-21 12:00:00,19077,19202.34487621411,17675.89,22530.38952039128,18306.00362074375
2026-07-21 13:00:00,20171,20444.03735085445,18498.094,22798.84459922819,19686.769748091698
2026-07-21 14:00:00,19764,20879.751585494734,18498.225,23457.6032606745,20322.129540741444
2026-07-21 15:00:00,19616,20440.357309861265,18862.945,22458.700068682538,19911.332978844643
2026-07-21 16:00:00,18625,19911.069963008405,18186.602,21789.685297451542,18866.944047391415
2026-07-21 17:00:00,18407,18510.663655167496,18017.729,20362.892955163898,18804.54021048546
2026-07-21 18:00:00,15942,16824.53323251587,17211.77,18740.127461506145,18584.48062568903
2026-07-21 19:00:00,10004,13710.06075545738,16037.931,15345.676235863391,17714.4609131217
2026-07-21 20:00:00,1937,8101.475481168636,10720.791,8537.042578669932,11598.423945963383
2026-07-21 21:00:00,-39,3231.0194706872862,2246.714,2297.7241721776563,2124.923608124256
2026-07-21 22:00:00,-45,2565.841966149608,463.86905,1726.2428563530955,622.5138996429741
2026-07-21 23:00:00,-42,2367.8767595142463,858.71783,1649.7932066975836,777.7450519129634
2026-07-22 00:00:00,-42,1981.0631731998328,404.759,1227.5627624107567,325.62209891621023
2026-07-22 01:00:00,-42,1934.12175329811,212.80164,1155.310049594857,70.81808651518077
2026-07-22 02:00:00,-41,1506.2685469196858,100.30576,877.9372723297732,55.82663135812618
2026-07-22 03:00:00,-41,1056.122817342788,0.0,668.1123438787233,60.90102688083425
2026-07-22 04:00:00,-41,1051.0534907332003,0.0,644.7607407120119,23.95915508433245
2026-07-22 05:00:00,-41,834.5853331390572,0.0,393.9219523439399,0.0
2026-07-22 06:00:00,-36,1004.9041167977357,0.0,514.8384142718546,0.0
2026-07-22 07:00:00,1983,4387.255575436656,3277.2556,4907.894048071796,3456.7408926039934
2026-07-22 08:00:00,10062,9181.325358103311,7342.5366,10644.0719237723,8027.917083978653
2026-07-22 09:00:00,15128,13021.007840023642,12222.528,14763.305191194575,13676.413694143295
2026-07-22 10:00:00,17930,15957.591290844106,17302.719,17962.64624669552,18145.16543930769
2026-07-22 11:00:00,19457,17625.215358298112,18716.604,19585.473564586533,20192.414889395237
2026-07-22 12:00:00,19763,18779.276832719213,19480.398,20530.347369506,20927.18988609314
2026-07-22 13:00:00,20391,19533.678663562114,19492.352,21102.88857624204,20779.851922750473
2026-07-22 14:00:00,20631,20012.619085451945,19656.805,21515.30149386008,20974.91164958477
2026-07-22 15:00:00,19798,19701.893484699496,19627.723,21306.31175912246,20826.771043002605
2026-07-22 16:00:00,18920,18871.73131218682,19106.604,20748.63695019231,20474.318202793598
2026-07-22 17:00:00,17929,17528.479257055697,18724.371,19678.87901979309,19940.26967459917
2026-07-22 18:00:00,16408,15662.08405073954,17801.018,18002.84631876842,19072.578833401203
2026-07-22 19:00:00,10274,12462.098723770046,15873.953,14580.699005824186,17008.36399757862
2026-07-22 20:00:00,2129,6852.729787547465,9536.951,7724.500144143544,9745.83826097846
2026-07-22 21:00:00,-19,1951.6906626627579,1323.7361,1360.5390176987069,1274.9705627821386
2026-07-22 22:00:00,-33,1631.7264274920863,285.6053,1065.3592199171073,444.6245323885232
2026-07-22 23:00:00,-28,1135.4580667302507,147.13379,664.3001869333808,68.31632734974846
2026-07-23 00:00:00,-30,1018.8476341286969,183.32361,591.3223923008092,57.570950402645394
2026-07-23 01:00:00,-29,1000.2365783159667,228.39606,590.7516858336713,80.004960850114
2026-07-23 02:00:00,-27,867.5098876143493,133.1242,537.5742177516029,239.9613935891539
2026-07-23 03:00:00,-28,775.8919883087628,61.416363,483.03425182879766,144.19564520940185
2026-07-23 04:00:00,-28,583.3357081466092,0.0,311.06862977057517,0.0
2026-07-23 05:00:00,-28,334.31931673135796,0.0,2.2547694007068118,0.0
2026-07-23 06:00:00,-20,199.44451434445,0.0,0.0,0.0
2026-07-23 07:00:00,2555,3971.2320346478828,1852.6434,4975.238359225726,1692.3605407476425
2026-07-23 08:00:00,12354,9509.13734769777,4548.4097,11824.136010154387,4367.910475894809
2026-07-23 09:00:00,18159,12948.568927861972,11977.781,15486.851741482482,13113.716564178467
2026-07-23 10:00:00,20133,15315.669669703173,16981.166,17746.66403822191,18437.46291565895
2026-07-23 11:00:00,20791,16799.324089199814,18576.133,18877.8862798926,19411.72441148758
2026-07-23 12:00:00,21205,18298.21848637302,19326.377,20174.477833989935,20718.628601193428
2026-07-23 13:00:00,21329,19387.14653604916,19504.396,21021.685369220213,21029.82772284746
2026-07-23 14:00:00,20154,19953.24207681059,19712.111,21490.116086477345,21109.963409483433
2026-07-23 15:00:00,19769,19845.087302534237,19456.375,21429.35141241879,20864.65607190132
2026-07-23 16:00:00,19433,19100.07587619455,18522.729,20858.78101403119,20252.287519156933
2026-07-23 17:00:00,17960,17664.35099862286,18250.695,19705.213861157386,19704.285862326622
2026-07-23 18:00:00,16089,15673.028554221848,17083.334,17929.664677750945,18419.471111357212
2026-07-23 19:00:00,9754,12557.240599316721,15890.603,14575.480138715444,17159.155068814754
2026-07-23 20:00:00,1921,6664.427519331155,9461.718,7473.344644086756,9988.545382857323
2026-07-23 21:00:00,-6,1873.132737290939,1517.456,1188.1745342447875,1609.244086354971
2026-07-23 22:00:00,-11,1540.8928849791464,223.0129,919.2390612640081,526.0338205546141
2026-07-23 23:00:00,-7,1255.0957657329054,212.92519,756.7499881468013,245.5979230767116
2026-07-24 00:00:00,-9,1147.1959193603388,172.22423,676.2589118414036,161.66322733275592
2026-07-24 01:00:00,-7,1013.1213595013587,166.34636,585.4571061418355,86.40659865783527
2026-07-24 02:00:00,-7,805.9556783385424,9.42783,354.8325863172909,26.846593266469426
2026-07-24 03:00:00,-8,638.7567950711509,0.0,165.34776269543585,0.0
2026-07-24 04:00:00,-9,323.9393525659252,0.0,11.45357489030575,0.0
2026-07-24 05:00:00,-8,104.07528689326409,0.0,0.0,0.0
2026-07-24 06:00:00,-2,0.0,0.0,0.0,0.0
2026-07-24 07:00:00,2325,3103.531048662545,1794.0527,3901.905152918845,1774.5954610481858
2026-07-24 08:00:00,11367,8557.03244036912,4103.8667,10723.586262790997,3569.68177421391
2026-07-24 09:00:00,17434,11758.764811748333,10051.395,14136.299561538268,11710.323669314384
2026-07-24 10:00:00,20037,15186.24266242392,15431.575,17271.795321352787,16947.263953447342
2026-07-24 11:00:00,21093,16570.282652674698,17534.883,18262.397775242975,19043.01503074169
2026-07-24 12:00:00,21115,18075.07089623371,18888.268,19688.89174512135,20466.559764802456
2026-07-24 13:00:00,20761,19020.099239756004,19332.906,20481.045140475548,20853.40030694008
2026-07-24 14:00:00,20297,19852.41899634076,19001.123,21247.434104933134,20396.84370058775
2026-07-24 15:00:00,19851,19531.350696940674,18480.256,21033.38759896548,19580.932058155537
2026-07-24 16:00:00,18867,18730.02303719647,17283.072,20422.079823415355,18950.798156380653
2026-07-24 17:00:00,18233,16439.74456349163,16350.801,18295.270294035538,17888.769833266735
2026-07-24 18:00:00,15527,14875.615277656845,15245.992,16616.03585553752,16833.927780091763
2026-07-24 19:00:00,9615,11938.197547050953,14147.115,13743.954210962645,15138.695679306984
2026-07-24 20:00:00,1749,6556.49673483785,9634.726,7296.578218825438,10645.496144652367
2026-07-24 21:00:00,-9,1935.2777189887647,484.75378,1292.8784812859915,575.4337733779103
2026-07-24 22:00:00,-14,1733.0663929870207,460.77094,1109.8184239361462,605.5666035301983
2026-07-24 23:00:00,-12,1322.6691952799538,339.6201,795.5495568152136,471.87935388833284
2026-07-25 00:00:00,-11,1232.7507130559989,229.52707,732.5885571462984,495.8321912139654
2026-07-25 01:00:00,-10,995.2994751996039,70.436295,508.5687788417615,178.68811620026827
2026-07-25 02:00:00,-10,626.2280695627442,32.990566,167.86522547787686,32.718478894094005
2026-07-25 03:00:00,-9,645.4832477187329,0.0,297.23871284311474,0.0
2026-07-25 04:00:00,-9,617.9014652806727,0.0,310.62367164396636,0.0
2026-07-25 05:00:00,-9,274.3310296524173,0.0,0.0,0.0
2026-07-25 06:00:00,-3,370.4671005963969,0.0,38.45938768537071,0.0
2026-07-25 07:00:00,2345,3910.8127527732413,2558.848,4794.047374128208,2639.441541649401
2026-07-25 08:00:00,10778,9328.637537824616,5511.496,11580.38676085744,5072.127075701952
2026-07-25 09:00:00,17236,12938.16833065563,12082.321,15520.095956827747,13501.070315599442
2026-07-25 10:00:00,20148,15634.886516859227,16166.894,18176.277662923138,17904.447505891323
2026-07-25 11:00:00,21263,17273.645662807852,17390.066,19651.82606856017,18821.69721221924
2026-07-25 12:00:00,21334,19780.094152057165,18536.938,22081.563792051296,20586.80349391699
2026-07-25 13:00:00,21311,20225.877501531206,19080.598,22304.857444740028,20631.805114209652
2026-07-25 14:00:00,20412,18879.729636981592,18861.303,20537.755366625956,20566.200084149837
2026-07-25 15:00:00,20096,19488.24431675994,19105.97,21174.69049993915,20178.89859163761
2026-07-25 16:00:00,20031,18968.126345071563,18338.475,20924.50714595905,19623.75220400095
2026-07-25 17:00:00,19342,17564.725816623486,17343.12,19634.11326730004,18648.1279566288
2026-07-25 18:00:00,16054,15133.191378133426,16072.866,17147.92792088179,17356.124255776405
2026-07-25 19:00:00,9672,10999.151152095841,13641.315,12678.739815240775,14683.689420580864
2026-07-25 20:00:00,1812,5653.625597787781,7568.5703,6199.326574834314,8339.27834224701
2026-07-25 21:00:00,-7,2108.7410332742083,542.1836,1548.7395782829958,426.07303852401674
2026-07-25 22:00:00,-67,1681.2104028512495,429.81503,1331.6463942763714,429.77986174449325
2026-07-25 23:00:00,-62,1657.5213198121173,267.33813,1196.241037308176,463.36734913289547
2026-07-26 00:00:00,-61,1460.1178962455879,259.44257,935.7049628865684,259.8048717249185
2026-07-26 01:00:00,-60,1105.6907345207946,0.0,702.2157363201084,31.97868609998841
2026-07-26 02:00:00,-61,670.1423178097211,87.663635,592.6359036745323,59.74970303173177
2026-07-26 03:00:00,-61,766.823048625346,114.42662,703.2527360399223,125.23034076718614
2026-07-26 04:00:00,-62,799.048554009074,198.71333,737.1875590954005,246.54884259495884
2026-07-26 05:00:00,-61,998.746796155021,109.315,819.045788251028,305.07534484099597
2026-07-26 06:00:00,-55,853.8101046203019,125.501686,741.1722655206108,186.33368248585612
2026-07-26 07:00:00,1585,4816.957775434716,3458.4531,6021.437956292056,4823.77264174819
2026-07-26 08:00:00,8253,10352.256145830605,10297.29,13074.693946166763,12439.44800400734
2026-07-26 09:00:00,14692,10831.812425964747,12212.898,12091.360173108971,13264.54113471508
2026-07-26 10:00:00,16509,14693.712602020223,15562.054,16266.2253534401,16600.362617313862
2026-07-26 11:00:00,16182,17490.359915374986,15978.567,19348.957286510326,18111.00017273426
2026-07-26 12:00:00,17662,20016.139661274086,16599.297,21509.731282054483,18215.64126765728
2026-07-26 13:00:00,17776,18856.904766803473,16328.53,19862.79560268659,17017.917998075485
2026-07-26 14:00:00,17080,20474.684526177072,17206.844,21587.567611072158,18063.08009338379
2026-07-26 15:00:00,16078,17906.239456446554,17384.357,18950.69814526571,17377.400331497192
2026-07-26 16:00:00,16730,16461.4597804012,16688.453,17943.30147195433,17850.09824079275
2026-07-26 17:00:00,15020,16191.33338158438,17132.715,17792.126831073245,18216.364852547646
2026-07-26 18:00:00,12794,15103.766550767694,17172.506,17382.575619345957,18140.675193071365
2026-07-26 19:00:00,7958,12863.562664031597,16509.535,14965.88292283011,17844.00672799349
2026-07-26 20:00:00,1549,6917.076231832094,9942.306,7747.06356077733,10457.58181861043
2026-07-26 21:00:00,-63,2237.430944747006,791.43933,1754.6459071449653,810.508289013058
2026-07-26 22:00:00,-65,1898.6411965515063,510.3181,1463.6535144731838,622.3961914759129
2026-07-26 23:00:00,-61,1616.4348116950887,395.14728,1295.5455902044553,476.55212943814695
2026-07-27 00:00:00,-61,1489.4846452547354,523.5132,1281.6282032847375,615.6791211143136
2026-07-27 01:00:00,-58,1308.6876962682436,247.42307,1071.2657298381862,246.91436183732003
2026-07-27 02:00:00,-59,1026.1098234535075,258.15646,868.1110482581644,151.31299033761024
2026-07-27 03:00:00,-58,743.3252644562035,221.94803,624.2823591355476,133.9878953951411
2026-07-27 04:00:00,-58,489.2319917869845,0.0,294.5483809193628,0.0
2026-07-27 05:00:00,-58,183.94228560196007,0.0,0.0,0.0
2026-07-27 06:00:00,-56,142.56325970272428,0.0,0.0,0.0
2026-07-27 07:00:00,2152,4165.531933250366,3406.7544,5401.055996549887,4012.4993124604225
2026-07-27 08:00:00,11562,9920.26371090474,6384.8345,12502.36252991794,7176.453303933144
2026-07-27 09:00:00,18013,13397.448769682866,13450.709,16204.655171087188,15777.649276912212
2026-07-27 10:00:00,20458,15863.642929972975,17585.1,18501.496261288507,19182.30512213707
2026-07-27 11:00:00,21230,17428.538820945098,19273.28,19673.500776755973,20819.476235330105
2026-07-27 12:00:00,21384,19055.014036619916,19971.18,21017.88825136891,21517.597637414932
2026-07-27 13:00:00,20500,20092.54248805096,20122.633,21803.675991602922,21579.724100112915
2026-07-27 14:00:00,19966,20614.49978788875,20086.91,22244.90884600846,21645.317070424557
2026-07-27 15:00:00,21007,20649.121335194563,20181.627,22326.797611786093,21481.029801011086
2026-07-27 16:00:00,20323,19882.935007020915,19916.855,21746.398396807002,21299.19023811817
2026-07-27 17:00:00,19446,18443.460044476727,19191.822,20568.75409364004,20664.862223923206
2026-07-27 18:00:00,17544,16319.283386599534,18218.85,18658.133009406432,19449.356185674667
2026-07-27 19:00:00,10691,12871.21047694701,16599.326,15007.572511166674,17784.63926768303
2026-07-27 20:00:00,1935,6683.303979480126,10327.061,7565.618591243637,10919.629630297422
2026-07-27 21:00:00,65,2012.9772978387828,619.0196,1583.1692166832784,697.657646143809
2026-07-27 22:00:00,61,1714.388419553531,304.7313,1296.5574165661083,449.9347996264696
2026-07-27 23:00:00,52,1498.2994903584322,268.13544,1119.9728813467764,304.7101605916396
2026-07-28 00:00:00,-42,1400.0856004307188,219.90898,1050.3032935700842,326.58759063016623
2026-07-28 01:00:00,-40,1146.9086262566925,164.29771,900.3321874458932,163.82063462631777
2026-07-28 02:00:00,-47,1013.3381632152905,106.23794,750.0012618111807,164.5944684674032
2026-07-28 03:00:00,-49,761.6648015052424,0.0,515.8368668570893,0.0
2026-07-28 04:00:00,-48,498.2831411052248,0.0,284.7741904138374,0.0
2026-07-28 05:00:00,-48,155.16435811360952,0.0,0.0,0.0
2026-07-28 06:00:00,-46,72.39479674167069,0.0,0.0,0.0
2026-07-28 07:00:00,1708,3659.5942613403276,739.3761,4745.35293175868,609.4566679242998
2026-07-28 08:00:00,10387,9822.061132634259,6717.2876,12375.97561999196,7550.730268418789
2026-07-28 09:00:00,16680,13536.13145546669,13375.833,16291.368301929806,15223.908519923687
2026-07-28 10:00:00,18974,16027.610960093974,17593.848,18599.13365328321,18810.641103088856
2026-07-28 11:00:00,20079,17575.068140904037,18790.646,19775.479437687427,20435.091861903667
2026-07-28 12:00:00,20429,18954.01918618883,19972.113,20899.231519422967,21583.352744340897
2026-07-28 13:00:00,20587,19978.146013389713,20035.572,21749.793324652983,21587.3110216856
2026-07-28 14:00:00,20738,20599.394752963744,20163.07,22285.030111055774,21804.63974350691
2026-07-28 15:00:00,20369,20658.4776586221,20093.455,22346.691399323845,21668.802760004997
2026-07-28 16:00:00,19949,20068.658181745912,19967.895,21936.010256557744,21511.08671337366
2026-07-28 17:00:00,18794,18513.775321905312,19367.893,20649.40121437567,21081.340267181396
2026-07-28 18:00:00,16567,16413.285896133108,18325.314,18738.73991090457,19622.110738277435
2026-07-28 19:00:00,10037,13063.61120996147,17070.193,15143.698863564723,18303.869045317173
2026-07-28 20:00:00,1838,6617.988024760549,10199.939,7439.699957298808,11150.640136420727
2026-07-28 21:00:00,39,1933.8433830937838,608.89526,1439.1547589971094,648.2237334046513
